Name,Mean,MeanLB,MeanUB,Stddev,StddevLB,StddevUB
sort/10000/monad,2.6182394465536725e-2,2.5804701355153076e-2,2.651448278521647e-2,7.843779066668396e-4,6.421306054369455e-4,9.435952922088305e-4
sort/10000/heap,2.1021040699506534e-2,2.009048935776381e-2,2.3044880734180435e-2,3.230832645113837e-3,1.7189044309306543e-3,5.786868155110111e-3
sort/20000/monad,7.081603572282273e-2,6.792535108675858e-2,7.691737448245514e-2,7.305511280421883e-3,1.8124472122711208e-3,1.206437562809701e-2
sort/20000/heap,4.715141144839963e-2,4.6050268783072425e-2,5.261054639150258e-2,3.906503424208238e-3,6.414958049383956e-4,7.11414111269771e-3
sort/30000/monad,0.10581404902741953,0.10379057487592308,0.10723696030334834,2.8976559389407726e-3,2.1386464881538577e-3,3.5728564004648177e-3
sort/30000/heap,8.020156797976562e-2,7.912365843476837e-2,8.134742002310041e-2,1.9233383711026552e-3,1.297370873691436e-3,3.186176723362068e-3
sort/40000/monad,0.15453789067517568,0.15134515364797077,0.15721640106803433,4.412314637426036e-3,2.9656642834729107e-3,6.501987488248591e-3
sort/40000/heap,0.12642169831131,0.12443253800595805,0.13017356390207552,3.997179913126859e-3,1.149342792824061e-3,6.646069635254931e-3
sort/50000/monad,0.21283655327220918,0.2076742889444366,0.2184482220999674,7.7652686434873065e-3,5.383366640779865e-3,9.944730752382341e-3
sort/50000/heap,0.1643648185088509,0.1609727740904873,0.1679189928877651,5.430113201316908e-3,3.341806917113984e-3,8.065291525399632e-3
sort/60000/monad,0.26687727666668554,0.26573214063336464,0.2680224127000065,1.5357568134308152e-3,7.175751420277177e-4,2.0966972863354417e-3
sort/60000/heap,0.22069886732779387,0.21663111546667438,0.22547634133335728,6.233595458090023e-3,4.345350357208344e-3,9.570189787432813e-3
sort/70000/monad,0.3138337853666845,0.307513160800022,0.32556708860001893,1.0062170743839569e-2,6.611020915647456e-4,1.2871922661194758e-2
sort/70000/heap,0.2672630352399926,0.2644001166000066,0.27276483719995215,4.944445275575105e-3,1.8448117961547671e-3,6.921563934206091e-3
sort/80000/monad,0.3872571815000114,0.38076751750001847,0.39676943025000355,8.993666786415678e-3,8.590781480132797e-4,1.1413337826819909e-2
sort/80000/heap,0.31774229838333323,0.31230246486666147,0.3255154491999974,7.88548814992317e-3,3.5205278999663036e-3,1.1791194714385316e-2
sort/90000/monad,0.455094374354168,0.44942525018749535,0.46244186966669076,7.844283369383986e-3,2.486973042495979e-3,1.060530841229548e-2
sort/90000/heap,0.3653096217083392,0.35790867687501304,0.3724554391666667,8.326306553315857e-3,6.785496054927406e-3,9.277379602889482e-3
sort/100000/monad,0.5146030491458357,0.5048848733125126,0.5194671579791621,9.27585542198009e-3,2.319062070468489e-5,1.1233178177154694e-2
sort/100000/heap,0.4216782214166746,0.4174192313749785,0.4271741748750202,5.437151105861435e-3,2.3660332436807553e-3,7.509359007571557e-3
dijkstra/40/monad,6.467448605867322e-3,6.392232330597672e-3,6.562188091455709e-3,2.5106083373087427e-4,1.9253527633690705e-4,3.2612643217920463e-4
dijkstra/40/heap,3.0974931680870206e-3,3.0663951469974797e-3,3.133995150792334e-3,1.1207817060699779e-4,8.525946128286797e-5,1.4454407363346505e-4
dijkstra/80/monad,7.902241342199494e-2,7.775530771508284e-2,8.10154186069986e-2,2.7194569872403844e-3,1.6952727122804766e-3,4.1634212982151e-3
dijkstra/80/heap,3.6238658971061814e-2,3.5501010012951334e-2,3.761359178633826e-2,2.0509169219382647e-3,1.1699129211219196e-3,3.49590844497977e-3
dijkstra/120/monad,0.3897553923958175,0.3831864052499725,0.3971238049374932,8.681951280335828e-3,3.913183610859813e-3,1.1257242376967494e-2
dijkstra/120/heap,0.1548972774115803,0.15376733238776158,0.15673732628573858,1.990863403546444e-3,9.730893104185146e-4,3.1574912928223394e-3
dijkstra/160/monad,1.0990291675625177,1.0714276440625075,1.114367493000022,2.650667898528576e-2,1.0383703948569835e-2,3.542234528104489e-2
dijkstra/160/heap,0.4603711249166385,0.4534389904999898,0.46306644291663207,4.981561215538256e-3,2.657738625634681e-4,6.224570291391709e-3
dijkstra/200/monad,2.3996137718958415,2.3797624730000138,2.4151283201249925,2.063071493317857e-2,1.001529665925559e-2,2.814429617400983e-2
dijkstra/200/heap,1.0712066857291755,1.066228013374996,1.0748224723750184,5.27018713651137e-3,2.843352374981123e-3,7.3904859068812554e-3
dijkstra/240/monad,4.381362632916667,4.329095770750001,4.43992317324998,6.370380036978626e-2,3.183887192705676e-2,8.886627583942992e-2
dijkstra/240/heap,2.0326639467916863,1.9941782259166985,2.0544066269166876,3.7880278419771964e-2,7.390680040880102e-4,5.0212568892293835e-2
dijkstra/280/monad,7.675783135604149,7.597316179854147,7.733533230124976,7.535556995804338e-2,3.821794520831645e-2,9.246246591046972e-2
dijkstra/280/heap,3.7651044176874677,3.687965576812502,3.8114662638749337,7.718947154772751e-2,3.5991672835143165e-2,0.10706809750584602
dijkstra/320/monad,11.318837622437504,11.085680531187469,11.50502862775005,0.23093764908540704,0.1177722807500645,0.2939979921632909
dijkstra/320/heap,5.657656994312499,5.497398856250015,5.759137046937482,0.1539090199665807,6.586006859704027e-2,0.20148615313415286
dijkstra/360/monad,17.1760424721667,16.750361590625005,17.435647524375042,0.40969603835992296,0.17543597000002364,0.5275333577632644
dijkstra/360/heap,9.431918121437468,9.238980618562527,9.568002140499914,0.19908632822666905,9.739637649994393e-2,0.27901686263357894
dijkstra/400/monad,23.901796495708282,23.685209745375033,24.060831746083295,0.24277062937132443,0.1362358648332247,0.3428740479617434
dijkstra/400/heap,13.103788681208272,12.864333017166473,13.34324434525007,0.2971063995153599,0.12652540425000325,0.37350465086807527
